[2025-06-28T03:21:28.406Z] INFO  [PID:1109499] ログファイルをローテーションしました: /var/www/autodialer/backend/logs/combined.log -> /var/www/autodialer/backend/logs/combined.log.1751080888405.bak {"level":"INFO"}
2025-06-28T04:12:42:           FROM contacts 
2025-06-28T04:12:42:           WHERE c... パラメータ数: 1
2025-06-28T04:12:42: SQL実行成功: 結果行数=0
2025-06-28T04:12:42: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:42: SQL実行成功: 結果行数=1
2025-06-28T04:12:42: SQL実行: 
2025-06-28T04:12:42:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:42:           FROM contacts 
2025-06-28T04:12:42:           WHERE c... パラメータ数: 1
2025-06-28T04:12:42: SQL実行成功: 結果行数=0
2025-06-28T04:12:42: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:42: SQL実行成功: 結果行数=1
2025-06-28T04:12:42: SQL実行: 
2025-06-28T04:12:42:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:42:           FROM contacts 
2025-06-28T04:12:42:           WHERE c... パラメータ数: 1
2025-06-28T04:12:42: SQL実行成功: 結果行数=0
2025-06-28T04:12:42: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:42: SQL実行成功: 結果行数=1
[2025-06-28T04:12:43.750Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:43: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
2025-06-28T04:12:43: [36m[2025-06-28T04:12:43.750Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:43: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:12:43: SQL実行成功: 結果行数=1
2025-06-28T04:12:43: SQL実行: 
2025-06-28T04:12:43:       SELECT 
2025-06-28T04:12:43:         COUNT(*) as total,
2025-06-28T04:12:43:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:12:43: SQL実行成功: 結果行数=1
2025-06-28T04:12:43: SQL実行: 
2025-06-28T04:12:43:       SELECT 
2025-06-28T04:12:43:         COUNT(*) as total_calls,
2025-06-28T04:12:43:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
[2025-06-28T04:12:43.755Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:12:43: SQL実行成功: 結果行数=1
2025-06-28T04:12:43: [36m[2025-06-28T04:12:43.755Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:12:46: SQL実行: 
2025-06-28T04:12:46:         SELECT c.id, c.name, c.max_concurrent_calls, c.caller_id_id,
2025-06-28T04:12:46:                ci.number as ca... 
2025-06-28T04:12:46: SQL実行成功: 結果行数=82
2025-06-28T04:12:47: SQL実行: 
2025-06-28T04:12:47:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:47:           FROM contacts 
2025-06-28T04:12:47:           WHERE c... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=0
2025-06-28T04:12:47: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=1
2025-06-28T04:12:47: SQL実行: 
2025-06-28T04:12:47:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:47:           FROM contacts 
2025-06-28T04:12:47:           WHERE c... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=0
2025-06-28T04:12:47: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=1
2025-06-28T04:12:47: SQL実行: 
2025-06-28T04:12:47:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:47:           FROM contacts 
2025-06-28T04:12:47:           WHERE c... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=0
2025-06-28T04:12:47: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=1
2025-06-28T04:12:47: SQL実行: 
2025-06-28T04:12:47:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:47:           FROM contacts 
2025-06-28T04:12:47:           WHERE c... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=0
2025-06-28T04:12:47: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:47: SQL実行成功: 結果行数=1
[2025-06-28T04:12:48.749Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:48: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
2025-06-28T04:12:48: [36m[2025-06-28T04:12:48.749Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:48: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:12:48: SQL実行成功: 結果行数=1
2025-06-28T04:12:48: SQL実行: 
2025-06-28T04:12:48:       SELECT 
2025-06-28T04:12:48:         COUNT(*) as total,
2025-06-28T04:12:48:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:12:48: SQL実行成功: 結果行数=1
2025-06-28T04:12:48: SQL実行: 
2025-06-28T04:12:48:       SELECT 
2025-06-28T04:12:48:         COUNT(*) as total_calls,
2025-06-28T04:12:48:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
[2025-06-28T04:12:48.753Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:12:48: SQL実行成功: 結果行数=1
2025-06-28T04:12:48: [36m[2025-06-28T04:12:48.753Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:12:52: SQL実行: 
2025-06-28T04:12:52:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:52:           FROM contacts 
2025-06-28T04:12:52:           WHERE c... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=0
2025-06-28T04:12:52: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=1
2025-06-28T04:12:52: SQL実行: 
2025-06-28T04:12:52:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:52:           FROM contacts 
2025-06-28T04:12:52:           WHERE c... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=0
2025-06-28T04:12:52: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=1
2025-06-28T04:12:52: SQL実行: 
2025-06-28T04:12:52:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:52:           FROM contacts 
2025-06-28T04:12:52:           WHERE c... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=0
2025-06-28T04:12:52: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=1
2025-06-28T04:12:52: SQL実行: 
2025-06-28T04:12:52:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:52:           FROM contacts 
2025-06-28T04:12:52:           WHERE c... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=0
2025-06-28T04:12:52: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:52: SQL実行成功: 結果行数=1
2025-06-28T04:12:53: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
[2025-06-28T04:12:53.751Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:53: [36m[2025-06-28T04:12:53.751Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:53: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:12:53: SQL実行成功: 結果行数=1
2025-06-28T04:12:53: SQL実行: 
2025-06-28T04:12:53:       SELECT 
2025-06-28T04:12:53:         COUNT(*) as total,
2025-06-28T04:12:53:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:12:53: SQL実行成功: 結果行数=1
2025-06-28T04:12:53: SQL実行: 
2025-06-28T04:12:53:       SELECT 
2025-06-28T04:12:53:         COUNT(*) as total_calls,
2025-06-28T04:12:53:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
[2025-06-28T04:12:53.757Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:12:53: SQL実行成功: 結果行数=1
2025-06-28T04:12:53: [36m[2025-06-28T04:12:53.757Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:12:57: SQL実行: 
2025-06-28T04:12:57:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:57:           FROM contacts 
2025-06-28T04:12:57:           WHERE c... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=0
2025-06-28T04:12:57: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=1
2025-06-28T04:12:57: SQL実行: 
2025-06-28T04:12:57:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:57:           FROM contacts 
2025-06-28T04:12:57:           WHERE c... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=0
2025-06-28T04:12:57: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=1
2025-06-28T04:12:57: SQL実行: 
2025-06-28T04:12:57:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:57:           FROM contacts 
2025-06-28T04:12:57:           WHERE c... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=0
2025-06-28T04:12:57: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=1
2025-06-28T04:12:57: SQL実行: 
2025-06-28T04:12:57:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:12:57:           FROM contacts 
2025-06-28T04:12:57:           WHERE c... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=0
2025-06-28T04:12:57: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:12:57: SQL実行成功: 結果行数=1
[2025-06-28T04:12:58.753Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:58: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
2025-06-28T04:12:58: [36m[2025-06-28T04:12:58.753Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:12:58: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:12:58: SQL実行成功: 結果行数=1
2025-06-28T04:12:58: SQL実行: 
2025-06-28T04:12:58:       SELECT 
2025-06-28T04:12:58:         COUNT(*) as total,
2025-06-28T04:12:58:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:12:58: SQL実行成功: 結果行数=1
2025-06-28T04:12:58: SQL実行: 
2025-06-28T04:12:58:       SELECT 
2025-06-28T04:12:58:         COUNT(*) as total_calls,
2025-06-28T04:12:58:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
[2025-06-28T04:12:58.756Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:12:58: SQL実行成功: 結果行数=1
2025-06-28T04:12:58: [36m[2025-06-28T04:12:58.756Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:01: SQL実行: SELECT 1... 
2025-06-28T04:13:01: SQL実行成功: 結果行数=1
2025-06-28T04:13:01: SQL実行: 
2025-06-28T04:13:01:         SELECT c.id, c.name, c.max_concurrent_calls, c.caller_id_id,
2025-06-28T04:13:01:                ci.number as ca... 
2025-06-28T04:13:01: SQL実行成功: 結果行数=82
2025-06-28T04:13:02: SQL実行: 
2025-06-28T04:13:02:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:02:           FROM contacts 
2025-06-28T04:13:02:           WHERE c... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=0
2025-06-28T04:13:02: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=1
2025-06-28T04:13:02: SQL実行: 
2025-06-28T04:13:02:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:02:           FROM contacts 
2025-06-28T04:13:02:           WHERE c... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=0
2025-06-28T04:13:02: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=1
2025-06-28T04:13:02: SQL実行: 
2025-06-28T04:13:02:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:02:           FROM contacts 
2025-06-28T04:13:02:           WHERE c... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=0
2025-06-28T04:13:02: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=1
2025-06-28T04:13:02: SQL実行: 
2025-06-28T04:13:02:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:02:           FROM contacts 
2025-06-28T04:13:02:           WHERE c... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=0
2025-06-28T04:13:02: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:02: SQL実行成功: 結果行数=1
[2025-06-28T04:13:03.753Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:03: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
2025-06-28T04:13:03: [36m[2025-06-28T04:13:03.753Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:03: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:13:03: SQL実行成功: 結果行数=1
2025-06-28T04:13:03: SQL実行: 
2025-06-28T04:13:03:       SELECT 
2025-06-28T04:13:03:         COUNT(*) as total,
2025-06-28T04:13:03:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:13:03: SQL実行成功: 結果行数=1
2025-06-28T04:13:03: SQL実行: 
2025-06-28T04:13:03:       SELECT 
2025-06-28T04:13:03:         COUNT(*) as total_calls,
2025-06-28T04:13:03:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
[2025-06-28T04:13:03.758Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:03: SQL実行成功: 結果行数=1
2025-06-28T04:13:03: [36m[2025-06-28T04:13:03.758Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:07: SQL実行: 
2025-06-28T04:13:07:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:07:           FROM contacts 
2025-06-28T04:13:07:           WHERE c... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=0
2025-06-28T04:13:07: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=1
2025-06-28T04:13:07: SQL実行: 
2025-06-28T04:13:07:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:07:           FROM contacts 
2025-06-28T04:13:07:           WHERE c... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=0
2025-06-28T04:13:07: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=1
2025-06-28T04:13:07: SQL実行: 
2025-06-28T04:13:07:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:07:           FROM contacts 
2025-06-28T04:13:07:           WHERE c... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=0
2025-06-28T04:13:07: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=1
2025-06-28T04:13:07: SQL実行: 
2025-06-28T04:13:07:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:07:           FROM contacts 
2025-06-28T04:13:07:           WHERE c... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=0
2025-06-28T04:13:07: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:07: SQL実行成功: 結果行数=1
[2025-06-28T04:13:08.750Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:08: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
2025-06-28T04:13:08: [36m[2025-06-28T04:13:08.750Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:08: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:13:08: SQL実行成功: 結果行数=1
2025-06-28T04:13:08: SQL実行: 
2025-06-28T04:13:08:       SELECT 
2025-06-28T04:13:08:         COUNT(*) as total,
2025-06-28T04:13:08:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:13:08: SQL実行成功: 結果行数=1
2025-06-28T04:13:08: SQL実行: 
2025-06-28T04:13:08:       SELECT 
2025-06-28T04:13:08:         COUNT(*) as total_calls,
2025-06-28T04:13:08:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
[2025-06-28T04:13:08.754Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:08: SQL実行成功: 結果行数=1
2025-06-28T04:13:08: [36m[2025-06-28T04:13:08.754Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:12: SQL実行: 
2025-06-28T04:13:12:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:12:           FROM contacts 
2025-06-28T04:13:12:           WHERE c... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=0
2025-06-28T04:13:12: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=1
2025-06-28T04:13:12: SQL実行: 
2025-06-28T04:13:12:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:12:           FROM contacts 
2025-06-28T04:13:12:           WHERE c... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=0
2025-06-28T04:13:12: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=1
2025-06-28T04:13:12: SQL実行: 
2025-06-28T04:13:12:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:12:           FROM contacts 
2025-06-28T04:13:12:           WHERE c... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=0
2025-06-28T04:13:12: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=1
2025-06-28T04:13:12: SQL実行: 
2025-06-28T04:13:12:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:12:           FROM contacts 
2025-06-28T04:13:12:           WHERE c... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=0
2025-06-28T04:13:12: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:12: SQL実行成功: 結果行数=1
[2025-06-28T04:13:13.758Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:13: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
2025-06-28T04:13:13: [36m[2025-06-28T04:13:13.758Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:13: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:13:13: SQL実行成功: 結果行数=1
2025-06-28T04:13:13: SQL実行: 
2025-06-28T04:13:13:       SELECT 
2025-06-28T04:13:13:         COUNT(*) as total,
2025-06-28T04:13:13:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:13:13: SQL実行成功: 結果行数=1
2025-06-28T04:13:13: SQL実行: 
2025-06-28T04:13:13:       SELECT 
2025-06-28T04:13:13:         COUNT(*) as total_calls,
2025-06-28T04:13:13:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
2025-06-28T04:13:13: SQL実行成功: 結果行数=1
[2025-06-28T04:13:13.761Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:13: [36m[2025-06-28T04:13:13.761Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:16: SQL実行: 
2025-06-28T04:13:16:         SELECT c.id, c.name, c.max_concurrent_calls, c.caller_id_id,
2025-06-28T04:13:16:                ci.number as ca... 
2025-06-28T04:13:16: SQL実行成功: 結果行数=82
2025-06-28T04:13:17: SQL実行: 
2025-06-28T04:13:17:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:17:           FROM contacts 
2025-06-28T04:13:17:           WHERE c... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=0
2025-06-28T04:13:17: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=1
2025-06-28T04:13:17: SQL実行: 
2025-06-28T04:13:17:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:17:           FROM contacts 
2025-06-28T04:13:17:           WHERE c... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=0
2025-06-28T04:13:17: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=1
2025-06-28T04:13:17: SQL実行: 
2025-06-28T04:13:17:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:17:           FROM contacts 
2025-06-28T04:13:17:           WHERE c... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=0
2025-06-28T04:13:17: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=1
2025-06-28T04:13:17: SQL実行: 
2025-06-28T04:13:17:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:17:           FROM contacts 
2025-06-28T04:13:17:           WHERE c... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=0
2025-06-28T04:13:17: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:17: SQL実行成功: 結果行数=1
[2025-06-28T04:13:18.753Z] INFO  [PID:1111609] キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:18: GET /api/campaigns/173/stats - Origin: http://146.190.83.205:3003
2025-06-28T04:13:18: [36m[2025-06-28T04:13:18.753Z] INFO  [PID:1111609][0m キャンペーン統計取得: ID=173 {"level":"INFO"}
2025-06-28T04:13:18: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T04:13:18: SQL実行成功: 結果行数=1
2025-06-28T04:13:18: SQL実行: 
2025-06-28T04:13:18:       SELECT 
2025-06-28T04:13:18:         COUNT(*) as total,
2025-06-28T04:13:18:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T04:13:18: SQL実行成功: 結果行数=1
2025-06-28T04:13:18: SQL実行: 
2025-06-28T04:13:18:       SELECT 
2025-06-28T04:13:18:         COUNT(*) as total_calls,
2025-06-28T04:13:18:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
[2025-06-28T04:13:18.757Z] INFO  [PID:1111609] キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:18: SQL実行成功: 結果行数=1
2025-06-28T04:13:18: [36m[2025-06-28T04:13:18.757Z] INFO  [PID:1111609][0m キャンペーン統計取得完了: ID=173, Progress=0% {"level":"INFO"}
2025-06-28T04:13:21: SQL実行: SELECT COUNT(*) as count FROM caller_ids WHERE active = 1... 
[2025-06-28T04:13:21.254Z] INFO  [PID:1111609] ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
2025-06-28T04:13:21: SQL実行成功: 結果行数=1
2025-06-28T04:13:21: [36m[2025-06-28T04:13:21.254Z] INFO  [PID:1111609][0m ✅ データベース接続確認完了: アクティブ発信者番号 4件 {"level":"INFO"}
2025-06-28T04:13:22: SQL実行: 
2025-06-28T04:13:22:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:22:           FROM contacts 
2025-06-28T04:13:22:           WHERE c... パラメータ数: 1
2025-06-28T04:13:22: SQL実行成功: 結果行数=0
2025-06-28T04:13:22: SQL実行: SELECT COUNT(*) as count FROM contacts WHERE campaign_id = ? AND status = "pending"... パラメータ数: 1
2025-06-28T04:13:22: SQL実行成功: 結果行数=1
2025-06-28T04:13:22: SQL実行: 
2025-06-28T04:13:22:           SELECT id, phone, name, company, attempt_count
2025-06-28T04:13:22:           FROM contacts 
2025-06-28T04:13:22:           WHERE c... パラメータ数: 1
2025-06-28T04:13:22: SQL実行成功: 結果行数=0
